Ensayo, Estimulo, Comparacion, SignallPosition, Respuesta, Eleccion, OpcionPredicha, RTime1, RTime2, Hits, ContadorH, Rechazos, ContadorR, Falsas alarmas, ContadorF, Omisiones, ContadorM, 
176,125,4 BS-AN,Left,left,BS,1,1.13340210915,0.13313293457,1,83,1,83,0,34,0,34
177,168,6 AN-BN,None,left,BN,1,1.13665485382,0.135548830032,NA,83,NA,83,NA,34,NA,34
178,145,5 AS-BS,Both,right,BS,0,1.13733100891,0.136888027191,NA,83,NA,83,NA,34,NA,34
179,179,6 AN-BN,None,right,BN,1,1.14568781853,0.145092010498,NA,83,NA,83,NA,34,NA,34
180,65,2 AS-BN,Left,left,AS,1,1.15115189552,0.150275945663,1,84,1,84,0,34,0,34
181,82,2 AS-BN,Right,right,AS,1,1.8483300209,0.847278833389,1,85,1,85,0,34,0,34
182,39,3 BS-BN,Left,left,BS,1,1.14629101753,0.145141839981,1,86,1,86,0,34,0,34
183,76,2 AS-BN,Right,right,AS,1,1.53621721268,0.535069227219,1,87,1,87,0,34,0,34
184,107,4 BS-AN,Left,left,BS,1,1.23487997055,0.233721971512,1,88,1,88,0,34,0,34
185,188,6 AN-BN,None,right,AN,0,1.14823508263,0.147160053253,NA,88,NA,88,NA,34,NA,34
186,28,1 AS-AN,Right,left,AN,0,1.64055609703,0.63938498497,0,88,0,88,1,35,1,35
187,127,4 BS-AN,Left,left,BS,1,1.1508231163,0.149683952332,1,89,1,89,0,35,0,35
188,71,2 AS-BN,Left,left,AS,1,1.1457259655,0.144541025162,1,90,1,90,0,35,0,35
189,7,1 AS-AN,Left,left,AS,1,1.14180707932,0.140743970871,1,91,1,91,0,35,0,35
190,70,2 AS-BN,Right,right,AS,1,1.44856405258,0.447484016418,1,92,1,92,0,35,0,35
191,59,3 BS-BN,Left,left,BS,1,1.33367681503,0.333386182785,1,93,1,93,0,35,0,35
